SAMPLE_ID,ReplicateNumber,Treatment,Genotype,DAY
MTC19A-F11,R1,CO,LRV-12-3,D1
MTC20A-B10,R2,CO,LRV-12-3,D1
MTC21A-E5,R3,CO,LRV-12-3,D1
MTC22A-A2,R1,CO,LRV-12-3,D2
MTC23A-D3,R2,CO,LRV-12-3,D2
MTC24A-G5,R3,CO,LRV-12-3,D2
MTC25A-F10,R1,CO,LRV-12-3,D3
MTC26A-D6,R2,CO,LRV-12-3,D3
MTC27A-B11,R3,CO,LRV-12-3,D3
MTC28A-B9,R1,CO,LR2-36-1,D1
MTC29A-D8,R2,CO,LR2-36-1,D1
MTC30A-H9,R3,CO,LR2-36-1,D1
MTC31A-C8,R1,CO,LR2-36-1,D2
MTC34A-C9,R1,CO,LR2-36-1,D2
MTC34A-H10,R1,CO,LR2-36-1,D3
MTC35A-E4,R2,CO,LR2-36-1,D3
MTC36A-D10,R3,CO,LR2-36-1,D3
MTC1A-B2,R1,CO,LRV-0-1,D1
MTC2A-B1,R2,CO,LRV-0-1,D1
MTC3A-A1,R3,CO,LRV-0-1,D1
MTC4A-B3,R1,CO,LRV-0-1,D2
MTC5A-E2,R2,CO,LRV-0-1,D2
MTC6A-H1,R3,CO,LRV-0-1,D2
MTC7A-G2,R1,CO,LRV-0-1,D3
MTC8A-C2,R2,CO,LRV-0-1,D3
MTC9A-C1,R3,CO,LRV-0-1,D3
MTC10A-E9,R1,CO,LRV-8.5-3,D1
MTC11A-G4,R2,CO,LRV-8.5-3,D1
MTC12A-G4,R3,CO,LRV-8.5-3,D1
MTC121T-A8,R1,CO,LRV-8.5-3,D2
MTC14A,R2,CO,LRV-8.5-3,D2
MTC15A-C11,R3,CO,LRV-8.5-3,D2
MTC16A-D6,R1,CO,LRV-8.5-3,D3
MTC17A-C10,R2,CO,LRV-8.5-3,D3
MTC18A,R3,CO,LRV-8.5-3,D3
MTA1-H3,R1,AT,LRV-0-1,D1
MTA2-D1,R2,AT,LRV-0-1,D1
MTA3-F3,R3,AT,LRV-0-1,D1
MTA4-F1,R1,AT,LRV-0-1,D2
MTA5-D2,R2,AT,LRV-0-1,D2
MTA6-F2,R3,AT,LRV-0-1,D2
MTA7-E3,R1,AT,LRV-0-1,D3
MTA8-H2,R2,AT,LRV-0-1,D3
MTA9-A3,R3,AT,LRV-0-1,D3
MTA10-C3,R1,AT,LRV-8.5-3,D1
MTA11-F5,R2,AT,LRV-8.5-3,D1
MTA12-C6,R3,AT,LRV-8.5-3,D1
MTA13-D9,R1,AT,LRV-8.5-3,D2
MTA14-H11,R2,AT,LRV-8.5-3,D2
MTA15-D11,R3,AT,LRV-8.5-3,D2
MTA16-B11,R1,AT,LRV-8.5-3,D3
MTA17,R2,AT,LRV-8.5-3,D3
MTA18,R3,AT,LRV-8.5-3,D3
MTA19-F8,R1,AT,LRV-12-3,D1
MTA20-G7,R2,AT,LRV-12-3,D1
MTA21-C11,R3,AT,LRV-12-3,D1
MTA22-A4,R1,AT, LRV-12-3,D2
MTA23-A5,R2,AT,LRV-12-3,D2
MTA24-G1,R3,AT,LRV-12-3,D2
MTA25-A10,R1,AT,LRV-12-3,D3
MTA26-D10,R2,AT,LRV-12-3,D3
MTA27,R3,AT,LRV-12-3,D3
MA28,R1,AT,LR2-36-1,D1
MTA29-G8,R2,AT,LR2-36-1,D1
MA30,R3,AT,LR2-36-1,D1
MA31,R1,AT,LR2-36-1,D2
MTA32-H11,R2,AT,LR2-36-1,D2
MTA33-H7,R3,AT,LR2-36-1,D2
MTA34-E8,R1,AT,LR2-36-1,D3
MTA35-E12,R2,AT,LR2-36-1,D3
MTA36-D4,R3,AT,LR2-36-1,D3
